load word2vec finished
C:\Users\billy\anaconda3\envs\python38\lib\site-packages\torch\nn\modules\rnn.py:58: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.3 and num_layers=1
4 7340 0.06266411393880844 0.84375 2021-03-14 18:47:07.171672
4 7350 0.020168770104646683 0.96875 2021-03-14 18:47:10.537671
4 7360 0.029327817261219025 0.90625 2021-03-14 18:47:13.983673
4 7370 0.03857068344950676 0.90625 2021-03-14 18:47:17.563673
4 7380 0.02765936590731144 0.9375 2021-03-14 18:47:20.983673
4 7390 0.04705490916967392 0.875 2021-03-14 18:47:24.359672
4 7400 0.02643362060189247 0.9375 2021-03-14 18:47:27.736673
4 7410 0.03618565946817398 0.875 2021-03-14 18:47:31.180672
4 7420 0.046362534165382385 0.75 2021-03-14 18:47:34.728675
4 7430 0.05350473150610924 0.8125 2021-03-14 18:47:38.435673
4 7440 0.03673597425222397 0.875 2021-03-14 18:47:42.617671
4 7450 0.02322251908481121 0.96875 2021-03-14 18:47:46.308672
epoch
test 0.7770833333333333 2021-03-14 18:49:05.176671
5 10 0.07148772478103638 0.78125 2021-03-14 18:49:08.771671
5 20 0.03895537555217743 0.8125 2021-03-14 18:49:12.354674
5 30 0.024523980915546417 0.90625 2021-03-14 18:49:15.946673
5 40 0.048998504877090454 0.8125 2021-03-14 18:49:19.496671
5 50 0.028988603502511978 0.9375 2021-03-14 18:49:22.786672
5 60 0.02746889367699623 0.875 2021-03-14 18:49:26.216672
5 70 0.034530118107795715 0.84375 2021-03-14 18:49:29.826672
5 80 0.07515919953584671 0.875 2021-03-14 18:49:33.250678
5 90 0.033406853675842285 0.9375 2021-03-14 18:49:36.647672
5 100 0.03712175041437149 0.90625 2021-03-14 18:49:40.021681
5 110 0.0464913584291935 0.875 2021-03-14 18:49:44.071677
5 120 0.030700333416461945 0.90625 2021-03-14 18:49:48.163672
5 130 0.04416193813085556 0.78125 2021-03-14 18:49:51.811675
5 140 0.06517995893955231 0.78125 2021-03-14 18:49:55.271672
5 150 0.044331617653369904 0.84375 2021-03-14 18:49:58.911673
5 160 0.054528553038835526 0.875 2021-03-14 18:50:02.385673
5 170 0.0234240535646677 0.9375 2021-03-14 18:50:05.826673
5 180 0.02552122250199318 0.9375 2021-03-14 18:50:09.450673
5 190 0.024652669206261635 0.9375 2021-03-14 18:50:12.856671
5 200 0.07224850356578827 0.75 2021-03-14 18:50:16.267676
5 210 0.03112802468240261 0.875 2021-03-14 18:50:19.845673
5 220 0.04182666540145874 0.90625 2021-03-14 18:50:23.284672
5 230 0.02438073232769966 0.90625 2021-03-14 18:50:26.965672
5 240 0.02091629058122635 0.96875 2021-03-14 18:50:30.290673
5 250 0.04525770992040634 0.84375 2021-03-14 18:50:33.629672
5 260 0.053133293986320496 0.84375 2021-03-14 18:50:37.063673
5 270 0.05215936899185181 0.8125 2021-03-14 18:50:40.417671
5 280 0.04284967482089996 0.875 2021-03-14 18:50:43.810671
5 290 0.026545725762844086 0.90625 2021-03-14 18:50:47.175696
5 300 0.02689707651734352 0.9375 2021-03-14 18:50:50.732673
5 310 0.039983831346035004 0.875 2021-03-14 18:50:54.183676
5 320 0.048422299325466156 0.84375 2021-03-14 18:50:57.782673
5 330 0.03709907457232475 0.875 2021-03-14 18:51:01.182673
5 340 0.020647354423999786 0.9375 2021-03-14 18:51:04.752674
5 350 0.0410890206694603 0.8125 2021-03-14 18:51:08.430675
5 360 0.02588791772723198 0.90625 2021-03-14 18:51:11.781672
5 370 0.055843666195869446 0.78125 2021-03-14 18:51:15.277671
5 380 0.022740866988897324 0.9375 2021-03-14 18:51:18.934678
5 390 0.017695950344204903 0.9375 2021-03-14 18:51:22.368675
5 400 0.04041598364710808 0.875 2021-03-14 18:51:25.948671
5 410 0.023106761276721954 0.90625 2021-03-14 18:51:29.470674
5 420 0.03298795968294144 0.90625 2021-03-14 18:51:32.981673
5 430 0.04406990855932236 0.875 2021-03-14 18:51:36.385673
5 440 0.04206889122724533 0.78125 2021-03-14 18:51:39.872671
5 450 0.023070888593792915 0.9375 2021-03-14 18:51:43.305671
5 460 0.02866872400045395 0.9375 2021-03-14 18:51:46.720673
5 470 0.048154279589653015 0.84375 2021-03-14 18:51:50.078671
5 480 0.045396000146865845 0.90625 2021-03-14 18:51:53.590677
5 490 0.052991896867752075 0.78125 2021-03-14 18:51:57.124672
5 500 0.034582726657390594 0.90625 2021-03-14 18:52:00.673674
test 0.7875801282051282 2021-03-14 18:53:18.485679
5 510 0.021720686927437782 0.96875 2021-03-14 18:53:21.929672
5 520 0.01846933737397194 0.96875 2021-03-14 18:53:25.584674
5 530 0.02066766656935215 0.9375 2021-03-14 18:53:28.969673
5 540 0.02128690294921398 0.9375 2021-03-14 18:53:32.396671
5 550 0.031039277091622353 0.90625 2021-03-14 18:53:35.707672
5 560 0.06621616333723068 0.78125 2021-03-14 18:53:39.129674
5 570 0.03419071063399315 0.9375 2021-03-14 18:53:42.643672
5 580 0.023039408028125763 0.90625 2021-03-14 18:53:46.106673
5 590 0.020274996757507324 0.9375 2021-03-14 18:53:49.825673
5 600 0.03062664344906807 0.90625 2021-03-14 18:53:53.359676
5 610 0.026164919137954712 0.96875 2021-03-14 18:53:56.771674
5 620 0.033221468329429626 0.90625 2021-03-14 18:54:00.177675
5 630 0.03000451996922493 0.90625 2021-03-14 18:54:03.524672
5 640 0.04569443315267563 0.78125 2021-03-14 18:54:06.881676
5 650 0.02023256942629814 0.90625 2021-03-14 18:54:10.152676
5 660 0.042903799563646317 0.875 2021-03-14 18:54:13.527671
5 670 0.028832796961069107 0.9375 2021-03-14 18:54:16.928673
5 680 0.03433004766702652 0.90625 2021-03-14 18:54:20.274673
5 690 0.050206951797008514 0.875 2021-03-14 18:54:23.603671
5 700 0.06124154478311539 0.78125 2021-03-14 18:54:26.980672
5 710 0.02122918888926506 0.96875 2021-03-14 18:54:30.324673
5 720 0.04005992412567139 0.875 2021-03-14 18:54:33.687672
5 730 0.03278682380914688 0.90625 2021-03-14 18:54:37.066671
5 740 0.03130630776286125 0.90625 2021-03-14 18:54:40.405671
5 750 0.03729091212153435 0.84375 2021-03-14 18:54:43.742673
5 760 0.035248346626758575 0.84375 2021-03-14 18:54:47.135673
5 770 0.059055015444755554 0.78125 2021-03-14 18:54:50.450675
5 780 0.01584174670279026 0.9375 2021-03-14 18:54:53.794674
5 790 0.04389355331659317 0.9375 2021-03-14 18:54:57.078671
5 800 0.05463210120797157 0.8125 2021-03-14 18:55:00.514671
5 810 0.02465752884745598 0.96875 2021-03-14 18:55:03.848675
5 820 0.040756113827228546 0.875 2021-03-14 18:55:07.165671
5 830 0.02162373811006546 0.96875 2021-03-14 18:55:10.559673
5 840 0.05920640379190445 0.8125 2021-03-14 18:55:13.919671
5 850 0.0394207201898098 0.875 2021-03-14 18:55:17.327671
5 860 0.0329291969537735 0.90625 2021-03-14 18:55:20.703672
5 870 0.031084571033716202 0.84375 2021-03-14 18:55:24.021672
5 880 0.027317257598042488 0.90625 2021-03-14 18:55:27.386672
5 890 0.025951644405722618 0.96875 2021-03-14 18:55:30.708673
5 900 0.04132040962576866 0.84375 2021-03-14 18:55:34.050672
5 910 0.02375008724629879 0.9375 2021-03-14 18:55:37.366673
5 920 0.028652269393205643 0.9375 2021-03-14 18:55:40.699677
5 930 0.03291705995798111 0.90625 2021-03-14 18:55:44.006672
5 940 0.05730254948139191 0.71875 2021-03-14 18:55:47.333672
5 950 0.03729591518640518 0.8125 2021-03-14 18:55:50.662672
5 960 0.038838762789964676 0.9375 2021-03-14 18:55:53.922675
5 970 0.04569330811500549 0.8125 2021-03-14 18:55:57.301675
5 980 0.021700773388147354 0.9375 2021-03-14 18:56:00.677672
5 990 0.033192284405231476 0.8125 2021-03-14 18:56:04.019671
5 1000 0.03156095743179321 0.90625 2021-03-14 18:56:07.384672
test 0.7768429487179487 2021-03-14 18:57:21.731671
5 1010 0.023747224360704422 0.96875 2021-03-14 18:57:25.071671
5 1020 0.03819066286087036 0.8125 2021-03-14 18:57:28.462671
5 1030 0.039044033735990524 0.875 2021-03-14 18:57:31.810673
5 1040 0.026129189878702164 0.90625 2021-03-14 18:57:35.128671
5 1050 0.04168009012937546 0.8125 2021-03-14 18:57:38.494673
5 1060 0.06859847903251648 0.84375 2021-03-14 18:57:41.927673
5 1070 0.02980191446840763 0.875 2021-03-14 18:57:45.223671
5 1080 0.0386323481798172 0.84375 2021-03-14 18:57:48.578677
5 1090 0.0414423942565918 0.875 2021-03-14 18:57:51.960672
5 1100 0.03499835729598999 0.875 2021-03-14 18:57:55.332672
5 1110 0.054269690066576004 0.8125 2021-03-14 18:57:58.735674
5 1120 0.033221445977687836 0.78125 2021-03-14 18:58:02.083672
5 1130 0.027901744470000267 0.9375 2021-03-14 18:58:05.493671
5 1140 0.07007687538862228 0.8125 2021-03-14 18:58:08.819672
5 1150 0.055282846093177795 0.8125 2021-03-14 18:58:12.187672
5 1160 0.038431815803050995 0.8125 2021-03-14 18:58:15.617674
5 1170 0.04332343488931656 0.875 2021-03-14 18:58:18.945672
5 1180 0.037097856402397156 0.78125 2021-03-14 18:58:22.265671
5 1190 0.04675903916358948 0.78125 2021-03-14 18:58:25.612675
5 1200 0.014339315705001354 1.0 2021-03-14 18:58:28.986675
5 1210 0.037965722382068634 0.84375 2021-03-14 18:58:32.347674
5 1220 0.0558512806892395 0.8125 2021-03-14 18:58:35.670671
5 1230 0.04093201458454132 0.84375 2021-03-14 18:58:38.976671
5 1240 0.03392980247735977 0.875 2021-03-14 18:58:42.307674
5 1250 0.03630447015166283 0.875 2021-03-14 18:58:45.822674
5 1260 0.040706586092710495 0.875 2021-03-14 18:58:49.398673
5 1270 0.05109633505344391 0.875 2021-03-14 18:58:52.722672
5 1280 0.06771070510149002 0.875 2021-03-14 18:58:56.126671
5 1290 0.022308427840471268 1.0 2021-03-14 18:58:59.428674
5 1300 0.037622738629579544 0.875 2021-03-14 18:59:02.740676
5 1310 0.03904755041003227 0.8125 2021-03-14 18:59:06.033678
5 1320 0.049603477120399475 0.75 2021-03-14 18:59:09.410671
5 1330 0.05064508318901062 0.78125 2021-03-14 18:59:12.797672
5 1340 0.023914963006973267 0.9375 2021-03-14 18:59:16.116673
5 1350 0.038756582885980606 0.875 2021-03-14 18:59:19.423672
5 1360 0.04704408347606659 0.84375 2021-03-14 18:59:22.735673
5 1370 0.03500087931752205 0.90625 2021-03-14 18:59:26.134671
5 1380 0.01323893666267395 0.96875 2021-03-14 18:59:29.488673
5 1390 0.0642688125371933 0.78125 2021-03-14 18:59:32.800671
5 1400 0.05068765580654144 0.8125 2021-03-14 18:59:36.182672
5 1410 0.047955695539712906 0.84375 2021-03-14 18:59:39.497673
5 1420 0.05528182163834572 0.8125 2021-03-14 18:59:42.854671
5 1430 0.03427847474813461 0.84375 2021-03-14 18:59:46.134671
5 1440 0.057518139481544495 0.84375 2021-03-14 18:59:49.539671
5 1450 0.023557068780064583 0.90625 2021-03-14 18:59:52.915671
5 1460 0.04066871106624603 0.84375 2021-03-14 18:59:56.323675
5 1470 0.036650899797677994 0.9375 2021-03-14 18:59:59.676674
5 1480 0.029565732926130295 0.875 2021-03-14 19:00:03.051671
5 1490 0.05271965265274048 0.75 2021-03-14 19:00:06.450675
5 1500 0.04854782670736313 0.8125 2021-03-14 19:00:09.822672
test 0.7813301282051283 2021-03-14 19:01:23.237671
5 1510 0.019229386001825333 0.96875 2021-03-14 19:01:26.607672
5 1520 0.0405636690557003 0.875 2021-03-14 19:01:29.882675
5 1530 0.0488225519657135 0.8125 2021-03-14 19:01:33.234672
5 1540 0.031988512724637985 0.84375 2021-03-14 19:01:36.547673
5 1550 0.029972821474075317 0.9375 2021-03-14 19:01:39.935671
5 1560 0.024022281169891357 0.9375 2021-03-14 19:01:43.274673
5 1570 0.054152704775333405 0.875 2021-03-14 19:01:46.610672
5 1580 0.07246854901313782 0.8125 2021-03-14 19:01:49.878672
5 1590 0.03868810832500458 0.875 2021-03-14 19:01:53.261674
5 1600 0.031072478741407394 0.84375 2021-03-14 19:01:56.603671
5 1610 0.043298810720443726 0.90625 2021-03-14 19:01:59.951672
5 1620 0.042027805000543594 0.90625 2021-03-14 19:02:03.334672
5 1630 0.03955703228712082 0.90625 2021-03-14 19:02:06.690673
5 1640 0.050286926329135895 0.84375 2021-03-14 19:02:10.020671
5 1650 0.025758709758520126 0.90625 2021-03-14 19:02:13.289675
5 1660 0.05295579507946968 0.875 2021-03-14 19:02:16.556671
5 1670 0.028613217175006866 0.9375 2021-03-14 19:02:19.909671
5 1680 0.019479870796203613 0.9375 2021-03-14 19:02:23.280671
5 1690 0.03093416802585125 0.90625 2021-03-14 19:02:26.594673
5 1700 0.044962964951992035 0.9375 2021-03-14 19:02:29.937673
5 1710 0.058691009879112244 0.875 2021-03-14 19:02:33.219673
5 1720 0.048525597900152206 0.84375 2021-03-14 19:02:36.571673
5 1730 0.05181688815355301 0.84375 2021-03-14 19:02:39.884675
5 1740 0.045644525438547134 0.8125 2021-03-14 19:02:43.436672
5 1750 0.04179710894823074 0.875 2021-03-14 19:02:46.958674
5 1760 0.03479219973087311 0.875 2021-03-14 19:02:50.516674
5 1770 0.03743668273091316 0.84375 2021-03-14 19:02:53.955671
5 1780 0.04600149765610695 0.875 2021-03-14 19:02:57.330671
5 1790 0.03584142029285431 0.90625 2021-03-14 19:03:00.670674
5 1800 0.02801099419593811 0.9375 2021-03-14 19:03:03.957674
5 1810 0.06402239948511124 0.84375 2021-03-14 19:03:07.285672
5 1820 0.03385850787162781 0.875 2021-03-14 19:03:10.655672
5 1830 0.05745066702365875 0.875 2021-03-14 19:03:13.959672
5 1840 0.0360916331410408 0.8125 2021-03-14 19:03:17.334674
5 1850 0.06106599047780037 0.84375 2021-03-14 19:03:20.678673
5 1860 0.03858352452516556 0.875 2021-03-14 19:03:24.056674
5 1870 0.0348789356648922 0.9375 2021-03-14 19:03:27.442672
5 1880 0.040704600512981415 0.90625 2021-03-14 19:03:30.813673
5 1890 0.02382649853825569 0.9375 2021-03-14 19:03:34.104673
5 1900 0.02673741616308689 0.9375 2021-03-14 19:03:37.410671
5 1910 0.04919145256280899 0.8125 2021-03-14 19:03:40.758672
5 1920 0.03285816311836243 0.90625 2021-03-14 19:03:43.986672
5 1930 0.046877361834049225 0.8125 2021-03-14 19:03:47.270672
5 1940 0.02115611359477043 0.96875 2021-03-14 19:03:50.581677
5 1950 0.022615380585193634 0.96875 2021-03-14 19:03:53.856672
5 1960 0.05420438572764397 0.8125 2021-03-14 19:03:57.214673
5 1970 0.0379754900932312 0.84375 2021-03-14 19:04:00.590672
5 1980 0.02334887534379959 0.90625 2021-03-14 19:04:03.852672
5 1990 0.03906911611557007 0.9375 2021-03-14 19:04:07.170671
5 2000 0.05352189019322395 0.84375 2021-03-14 19:04:10.466673
test 0.775400641025641 2021-03-14 19:05:24.257672
5 2010 0.03191247582435608 0.90625 2021-03-14 19:05:27.675673
5 2020 0.033617764711380005 0.875 2021-03-14 19:05:31.069672
5 2030 0.04199953004717827 0.875 2021-03-14 19:05:34.399679
5 2040 0.04440006986260414 0.875 2021-03-14 19:05:37.693674
5 2050 0.033934496343135834 0.875 2021-03-14 19:05:40.993672
5 2060 0.029302313923835754 0.875 2021-03-14 19:05:44.254672
5 2070 0.042595282196998596 0.875 2021-03-14 19:05:47.594671
5 2080 0.026953596621751785 0.90625 2021-03-14 19:05:50.901673
5 2090 0.034440431743860245 0.875 2021-03-14 19:05:54.274672
5 2100 0.029326219111680984 0.90625 2021-03-14 19:05:57.555671
5 2110 0.022396890446543694 0.90625 2021-03-14 19:06:00.845672
5 2120 0.0261312834918499 0.90625 2021-03-14 19:06:04.119674
5 2130 0.030245613306760788 0.90625 2021-03-14 19:06:07.451674
5 2140 0.05739178508520126 0.78125 2021-03-14 19:06:10.775674
5 2150 0.0286379624158144 0.96875 2021-03-14 19:06:14.164673
5 2160 0.03881599009037018 0.90625 2021-03-14 19:06:17.497672
5 2170 0.03826345130801201 0.84375 2021-03-14 19:06:20.847672
5 2180 0.02559107169508934 0.9375 2021-03-14 19:06:24.190671
5 2190 0.06188550218939781 0.71875 2021-03-14 19:06:27.477672
5 2200 0.05094107985496521 0.90625 2021-03-14 19:06:30.816674
5 2210 0.023506321012973785 0.96875 2021-03-14 19:06:34.183676
5 2220 0.02676662802696228 0.9375 2021-03-14 19:06:37.474677
5 2230 0.035105206072330475 0.84375 2021-03-14 19:06:40.855674
5 2240 0.03776516765356064 0.84375 2021-03-14 19:06:44.186671
5 2250 0.03970716893672943 0.90625 2021-03-14 19:06:47.505671
5 2260 0.018423989415168762 0.96875 2021-03-14 19:06:50.883673
5 2270 0.039082121104002 0.90625 2021-03-14 19:06:54.285672
5 2280 0.03866241127252579 0.8125 2021-03-14 19:06:57.583672
5 2290 0.035516321659088135 0.96875 2021-03-14 19:07:00.966672
5 2300 0.019204137846827507 0.9375 2021-03-14 19:07:04.252672
5 2310 0.04347795993089676 0.84375 2021-03-14 19:07:07.629672
5 2320 0.03882602974772453 0.84375 2021-03-14 19:07:10.936673
5 2330 0.06485620141029358 0.8125 2021-03-14 19:07:14.314675
5 2340 0.034848444163799286 0.90625 2021-03-14 19:07:17.668673
5 2350 0.031043196097016335 0.875 2021-03-14 19:07:21.042671
5 2360 0.032924309372901917 0.84375 2021-03-14 19:07:24.351672
5 2370 0.03072415292263031 0.90625 2021-03-14 19:07:27.633675
5 2380 0.030907653272151947 0.875 2021-03-14 19:07:30.939673
5 2390 0.019762393087148666 0.96875 2021-03-14 19:07:34.309673
5 2400 0.02737404778599739 0.84375 2021-03-14 19:07:37.565673
5 2410 0.02763766050338745 0.84375 2021-03-14 19:07:40.875671
5 2420 0.056084297597408295 0.84375 2021-03-14 19:07:44.202672
5 2430 0.05692823976278305 0.75 2021-03-14 19:07:47.560672
5 2440 0.03549923747777939 0.8125 2021-03-14 19:07:50.835671
5 2450 0.03992783650755882 0.90625 2021-03-14 19:07:54.160676
5 2460 0.028863318264484406 0.875 2021-03-14 19:07:57.543672
5 2470 0.02862801030278206 0.90625 2021-03-14 19:08:00.865672
5 2480 0.04043318331241608 0.90625 2021-03-14 19:08:04.188674
5 2490 0.05342850461602211 0.875 2021-03-14 19:08:07.550672
5 2500 0.022033417597413063 0.9375 2021-03-14 19:08:10.851673
test 0.771875 2021-03-14 19:09:25.288673
5 2510 0.02817898616194725 0.90625 2021-03-14 19:09:28.727677
5 2520 0.04797406122088432 0.84375 2021-03-14 19:09:32.274673
5 2530 0.05544225871562958 0.71875 2021-03-14 19:09:35.766671
5 2540 0.03991490229964256 0.9375 2021-03-14 19:09:39.147676
5 2550 0.04742863029241562 0.875 2021-03-14 19:09:42.601672
5 2560 0.021519364789128304 0.9375 2021-03-14 19:09:46.123672
5 2570 0.03473459929227829 0.90625 2021-03-14 19:09:49.598674
5 2580 0.023861978203058243 0.90625 2021-03-14 19:09:53.004672
5 2590 0.03623075783252716 0.84375 2021-03-14 19:09:56.342672
5 2600 0.03022840991616249 0.875 2021-03-14 19:09:59.738671
5 2610 0.035867512226104736 0.96875 2021-03-14 19:10:03.087672
5 2620 0.017207413911819458 1.0 2021-03-14 19:10:06.840672
5 2630 0.040784165263175964 0.84375 2021-03-14 19:10:10.352672
5 2640 0.017986468970775604 0.9375 2021-03-14 19:10:13.707671
5 2650 0.05047627165913582 0.84375 2021-03-14 19:10:17.223671
5 2660 0.027850139886140823 0.875 2021-03-14 19:10:20.681675
5 2670 0.04120195657014847 0.875 2021-03-14 19:10:24.272674
5 2680 0.02374032512307167 0.9375 2021-03-14 19:10:27.768672
5 2690 0.06477499008178711 0.75 2021-03-14 19:10:31.068672
5 2700 0.0371650829911232 0.84375 2021-03-14 19:10:34.402672
5 2710 0.05355778709053993 0.75 2021-03-14 19:10:37.823673
5 2720 0.030110586434602737 0.90625 2021-03-14 19:10:41.097674
5 2730 0.034513313323259354 0.96875 2021-03-14 19:10:44.406672
5 2740 0.02722777985036373 0.90625 2021-03-14 19:10:47.759673
5 2750 0.027206506580114365 0.9375 2021-03-14 19:10:51.122680
5 2760 0.06286292523145676 0.75 2021-03-14 19:10:54.721674
5 2770 0.06236575171351433 0.75 2021-03-14 19:10:58.041673
5 2780 0.048850029706954956 0.875 2021-03-14 19:11:01.505671
5 2790 0.06215357035398483 0.8125 2021-03-14 19:11:04.919671
5 2800 0.036154597997665405 0.875 2021-03-14 19:11:08.272672
5 2810 0.036177366971969604 0.875 2021-03-14 19:11:11.666672
5 2820 0.04093565791845322 0.84375 2021-03-14 19:11:15.312674
5 2830 0.056924596428871155 0.78125 2021-03-14 19:11:18.875672
5 2840 0.032464832067489624 0.875 2021-03-14 19:11:22.325672
5 2850 0.05374889820814133 0.75 2021-03-14 19:11:25.590672
5 2860 0.05215412750840187 0.875 2021-03-14 19:11:28.947672
5 2870 0.051950350403785706 0.875 2021-03-14 19:11:32.306672
5 2880 0.039219655096530914 0.90625 2021-03-14 19:11:35.607673
5 2890 0.059497348964214325 0.8125 2021-03-14 19:11:38.964673
5 2900 0.027408303692936897 0.90625 2021-03-14 19:11:42.286672
5 2910 0.054523270577192307 0.90625 2021-03-14 19:11:45.617674
5 2920 0.06645086407661438 0.6875 2021-03-14 19:11:48.900672
5 2930 0.06951464712619781 0.78125 2021-03-14 19:11:52.199671
5 2940 0.02555822767317295 0.9375 2021-03-14 19:11:55.636675
5 2950 0.027111239731311798 0.9375 2021-03-14 19:11:58.915673
5 2960 0.022412676364183426 0.9375 2021-03-14 19:12:02.206672
5 2970 0.08384378254413605 0.65625 2021-03-14 19:12:05.550673
5 2980 0.0402507409453392 0.96875 2021-03-14 19:12:08.849672
5 2990 0.052469514310359955 0.90625 2021-03-14 19:12:12.297671
5 3000 0.030436107888817787 0.9375 2021-03-14 19:12:15.621672
test 0.7923076923076923 2021-03-14 19:13:29.187671
5 3010 0.01838012784719467 1.0 2021-03-14 19:13:32.521678
5 3020 0.033808059990406036 0.875 2021-03-14 19:13:35.900673
5 3030 0.03199048340320587 0.90625 2021-03-14 19:13:39.247672
5 3040 0.026703476905822754 0.90625 2021-03-14 19:13:42.604672
5 3050 0.0409204363822937 0.875 2021-03-14 19:13:45.868672
5 3060 0.018967729061841965 0.9375 2021-03-14 19:13:49.251673
5 3070 0.05217451974749565 0.75 2021-03-14 19:13:52.592673
5 3080 0.02227856032550335 0.9375 2021-03-14 19:13:55.982672
5 3090 0.0593719519674778 0.78125 2021-03-14 19:13:59.294685
5 3100 0.01802433840930462 0.9375 2021-03-14 19:14:02.620671
5 3110 0.023584123700857162 0.9375 2021-03-14 19:14:05.929674
5 3120 0.04544440656900406 0.90625 2021-03-14 19:14:09.342673
5 3130 0.0424848347902298 0.84375 2021-03-14 19:14:12.636674
5 3140 0.03935905173420906 0.84375 2021-03-14 19:14:15.993674
5 3150 0.062496405094861984 0.84375 2021-03-14 19:14:19.309674
5 3160 0.030731026083230972 0.9375 2021-03-14 19:14:22.604672
